idx,agent_name,date,learning_rate,batch_size,train_round,train_epoch,train_buffer_size,PNN_loss,VNN_loss,train_loss,val_PNN_loss,val_VNN_loss,val_loss,win_num,lose_num,draw_num
1,0_0_16_6_10_23_54,6_10_23_54,2e-05,16,16,0,817,,,,,,,3,1,3
2,1_16_32_6_11_0_8,6_11_0_8,2e-05,16,16,9,1539,3.95464539527893,0.3629257082939148,4.317571640014648,3.933166265487671,0.3708212077617645,4.303987979888916,2,1,4
3,2_32_48_6_11_0_22,6_11_0_22,1.999377725348336e-05,16,16,9,2278,3.893224477767944,0.3211610317230224,4.214385509490967,3.8855602741241455,0.3334653675556183,4.2190260887146,4,1,2
4,3_48_64_6_11_0_35,6_11_0_35,1.997511675844825e-05,16,16,9,2224,3.869779109954834,0.3171301782131195,4.186910152435303,3.85917329788208,0.2818005383014679,4.140973091125488,6,0,1
5,4_64_80_6_11_0_49,6_11_0_49,1.994404173880079e-05,16,16,9,2318,3.8417153358459473,0.3311010897159576,4.172816276550293,3.843103647232056,0.3270897269248962,4.170193195343018,2,1,4
6,5_80_96_6_11_1_2,6_11_1_2,1.9900590868935027e-05,16,16,9,2307,3.831843137741089,0.3380329012870788,4.169876575469971,3.82108998298645,0.3661369681358337,4.187226295471191,3,2,2
7,6_96_112_6_11_1_14,6_11_1_14,1.9844818225600777e-05,16,16,9,2252,3.8046181201934814,0.3745540082454681,4.179172515869141,3.810383558273315,0.4171330630779266,4.227517127990723,3,3,1
8,7_112_128_6_11_1_25,6_11_1_25,1.9776793220602448e-05,16,16,9,2226,3.782369375228882,0.3983853161334991,4.1807541847229,3.772438526153565,0.4289417862892151,4.201380252838135,4,2,1
9,8_128_144_6_11_1_39,6_11_1_39,1.969660051441262e-05,16,16,9,2255,3.769547700881958,0.3873839974403381,4.156930923461914,3.763669013977051,0.4062005877494812,4.16986894607544,4,1,2
10,9_144_160_6_11_1_51,6_11_1_51,1.960433991080792e-05,16,16,9,2254,3.736229658126831,0.388106495141983,4.1243391036987305,3.74288272857666,0.3790761232376098,4.121959209442139,4,2,1
11,10_160_176_6_11_2_4,6_11_2_4,1.950012623265828e-05,16,16,9,2247,3.730002403259277,0.3848485648632049,4.11484956741333,3.713817358016968,0.3615128099918365,4.075329780578613,5,2,0
12,11_176_192_6_11_2_16,6_11_2_16,1.9384089179024235e-05,16,16,9,2191,3.731400966644287,0.3731369972229004,4.104537963867188,3.6966943740844727,0.3657526075839996,4.06244707107544,7,0,0
13,12_192_208_6_11_2_27,6_11_2_27,1.9256373163740058e-05,16,16,9,2261,3.7171173095703125,0.38822486996650696,4.105342388153076,3.6915736198425293,0.3738018274307251,4.065374851226807,4,2,1
